file,n,m,weighted,opt,algo,con,run,rec,del
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,pq,36,10,1,5
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,treap,104,26,1,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,hollow,29,64,1,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,set,167,27,5,94
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,gabow,37,102,1,14
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,lemon,21,69,2,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,atofigh,12,518,0,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,felerius,61,2,0,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,spaghetti,100,23,0,0
konect/wikisigned-k2.soap,137741,877295,1,7233001024890,yosupo,117,8,0,297
konect/subelj_jdk.soap,6435,157419,1,4067000012686,pq,3,0,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,treap,18,0,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,hollow,2,3,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,set,21,0,0,6
konect/subelj_jdk.soap,6435,157419,1,4067000012686,gabow,2,8,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,lemon,3,3,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,atofigh,2,33,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,felerius,12,0,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,spaghetti,9,0,0,0
konect/subelj_jdk.soap,6435,157419,1,4067000012686,yosupo,12,0,0,20
konect/subelj_jdk.soap,6435,157419,1,4067000012686,matrix,146,140,0,7
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,pq,59,10,1,4
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,treap,229,31,1,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,hollow,47,119,1,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,set,459,28,4,281
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,gabow,48,185,1,24
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,lemon,38,142,3,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,atofigh,23,603,0,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,felerius,168,3,0,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,spaghetti,221,25,0,0
konect/link-dynamic-simplewiki.soap,99637,1723010,1,24640000394782,yosupo,190,10,0,687
konect/opsahl-openflights.soap,2906,33347,1,15000017395,pq,0,1,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,treap,2,1,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,hollow,0,1,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,set,2,3,0,1
konect/opsahl-openflights.soap,2906,33347,1,15000017395,gabow,1,4,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,lemon,0,8,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,atofigh,0,23,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,felerius,1,0,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,spaghetti,1,0,0,0
konect/opsahl-openflights.soap,2906,33347,1,15000017395,yosupo,2,1,0,2
konect/opsahl-openflights.soap,2906,33347,1,15000017395,matrix,30,42,0,1
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,pq,14,3,0,1
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,treap,46,7,0,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,hollow,12,16,0,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,set,51,8,1,24
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,gabow,13,53,0,6
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,lemon,13,40,1,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,atofigh,8,198,0,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,felerius,24,1,0,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,spaghetti,34,6,0,0
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,yosupo,51,3,0,62
konect/wikipedia_link_nds.soap,38843,579881,1,9017000152499,matrix,5345,5393,0,239
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,pq,59,22,1,6
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,treap,214,34,1,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,hollow,52,83,1,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,set,219,50,6,125
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,gabow,54,198,2,44
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,lemon,63,199,5,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,atofigh,34,854,0,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,felerius,113,5,0,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,spaghetti,140,32,0,0
konect/wikipedia_link_tl.soap,186275,2394964,1,111146000431419,yosupo,208,17,1,250
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,pq,123,131,4,18
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,treap,466,297,5,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,hollow,106,394,5,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,set,457,260,15,267
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,gabow,113,562,8,150
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,lemon,133,437,11,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,atofigh,72,1936,0,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,felerius,247,65,0,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,spaghetti,298,190,0,0
konect/wikipedia_link_zh_min_nan.soap,429151,4841519,1,272846000859889,yosupo,428,319,8,512
konect/moreno_taro.soap,23,100,1,1000000124,pq,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,treap,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,hollow,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,set,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,gabow,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,lemon,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,atofigh,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,felerius,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,spaghetti,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,yosupo,0,0,0,0
konect/moreno_taro.soap,23,100,1,1000000124,matrix,0,0,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,pq,36,228,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,treap,206,982,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,hollow,36,948,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,set,171,430,0,15
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,gabow,22,122,0,1
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,lemon,35,112,2,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,atofigh,21,336,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,felerius,82,272,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,spaghetti,107,655,0,0
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,yosupo,150,1361,0,33
konect/wikipedia_link_eml.soap,11857,1906981,1,2525000033125,matrix,506,588,0,23
konect/moreno_rhesus.wsoap,17,127,1,1000000015,pq,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,treap,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,hollow,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,set,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,gabow,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,lemon,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,atofigh,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,felerius,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,spaghetti,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,yosupo,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,matrix,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,pq,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,treap,4,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,hollow,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,set,4,0,0,1
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,gabow,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,lemon,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,atofigh,0,8,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,felerius,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,spaghetti,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,yosupo,2,0,0,3
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,matrix,11,11,0,0
konect/advogato.soap,5043,52109,1,700000023590,pq,1,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,treap,4,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,hollow,1,1,0,0
konect/advogato.soap,5043,52109,1,700000023590,set,5,0,0,2
konect/advogato.soap,5043,52109,1,700000023590,gabow,1,4,0,0
konect/advogato.soap,5043,52109,1,700000023590,lemon,1,2,0,0
konect/advogato.soap,5043,52109,1,700000023590,atofigh,0,20,0,0
konect/advogato.soap,5043,52109,1,700000023590,felerius,2,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,spaghetti,3,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,yosupo,4,0,0,5
konect/advogato.soap,5043,52109,1,700000023590,matrix,91,90,0,4
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,pq,120,33,5,30
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,treap,244,62,5,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,hollow,87,182,5,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,set,283,75,12,147
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,gabow,116,185,9,48
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,lemon,77,354,12,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,atofigh,42,2427,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,felerius,126,9,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,spaghetti,183,65,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,yosupo,334,30,3,142
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,pq,20,11,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,treap,88,8,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,hollow,19,19,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,set,89,22,0,45
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,gabow,13,70,0,2
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,lemon,17,48,1,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,atofigh,10,198,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,felerius,36,1,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,spaghetti,56,5,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,yosupo,81,3,0,93
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,matrix,850,971,0,39
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,pq,29,7,0,1
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,treap,126,11,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,hollow,26,30,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,set,120,17,1,64
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,gabow,24,90,0,8
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,lemon,31,82,2,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,atofigh,18,356,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,felerius,60,1,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,spaghetti,73,9,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,yosupo,109,4,0,120
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,matrix,9745,9615,0,429
konect/prosper-loans.soap,89172,3484095,1,53375000048090,pq,137,10,1,4
konect/prosper-loans.soap,89172,3484095,1,53375000048090,treap,682,37,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,hollow,105,263,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,set,1577,23,3,903
konect/prosper-loans.soap,89172,3484095,1,53375000048090,gabow,98,360,1,21
konect/prosper-loans.soap,89172,3484095,1,53375000048090,lemon,82,782,6,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,atofigh,39,1176,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,felerius,495,2,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,spaghetti,803,29,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,yosupo,473,5,0,1954
konect/prosper-loans.soap,89172,3484095,1,53375000048090,matrix,27815,27062,1,1217
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,pq,36,14,1,7
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,treap,89,34,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,hollow,28,75,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,set,137,39,7,85
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,gabow,39,104,2,31
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,lemon,21,103,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,atofigh,11,550,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,felerius,49,3,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,spaghetti,83,31,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,yosupo,111,16,0,269
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,pq,151,46,4,17
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,treap,540,86,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,hollow,128,187,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,set,565,100,12,336
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,gabow,120,626,6,102
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,lemon,163,915,13,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,atofigh,79,1804,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,felerius,260,11,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,spaghetti,378,86,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,yosupo,538,35,1,680
konect/openflights.soap,3398,71011,1,8000018270,pq,1,4,0,0
konect/openflights.soap,3398,71011,1,8000018270,treap,6,6,0,0
konect/openflights.soap,3398,71011,1,8000018270,hollow,1,6,0,0
konect/openflights.soap,3398,71011,1,8000018270,set,8,12,0,2
konect/openflights.soap,3398,71011,1,8000018270,gabow,1,6,0,0
konect/openflights.soap,3398,71011,1,8000018270,lemon,1,23,0,0
konect/openflights.soap,3398,71011,1,8000018270,atofigh,0,45,0,0
konect/openflights.soap,3398,71011,1,8000018270,felerius,4,1,0,0
konect/openflights.soap,3398,71011,1,8000018270,spaghetti,4,2,0,0
konect/openflights.soap,3398,71011,1,8000018270,yosupo,5,7,0,6
konect/openflights.soap,3398,71011,1,8000018270,matrix,41,78,0,2
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,pq,142,40,5,19
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,treap,469,65,5,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,hollow,113,171,5,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,set,520,102,8,284
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,gabow,131,219,7,47
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,lemon,130,547,13,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,atofigh,73,1977,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,felerius,270,10,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,spaghetti,324,72,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,yosupo,462,38,2,514
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,pq,18,7,0,1
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,treap,74,9,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,hollow,16,20,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,set,75,16,0,38
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,gabow,14,66,0,4
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,lemon,16,53,1,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,atofigh,9,216,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,felerius,31,1,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,spaghetti,47,6,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,yosupo,70,6,0,82
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,matrix,3405,3413,0,152
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,pq,60,19,0,1
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,treap,305,27,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,hollow,57,61,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,set,271,33,1,135
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,gabow,44,188,0,6
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,lemon,65,201,5,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,atofigh,38,583,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,felerius,136,4,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,spaghetti,168,16,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,yosupo,241,19,0,236
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,matrix,4540,4655,0,201
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,pq,64,17,3,15
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,treap,143,34,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,hollow,48,99,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,set,162,38,7,80
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,gabow,72,96,3,22
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,lemon,54,167,6,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,atofigh,32,1306,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,felerius,85,5,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,spaghetti,112,35,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,yosupo,190,19,1,180
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,pq,3,1,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,treap,11,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,hollow,2,6,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,set,11,2,0,3
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,gabow,3,14,0,2
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,lemon,3,9,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,atofigh,2,74,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,felerius,6,0,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,spaghetti,7,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,yosupo,12,2,0,10
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,matrix,1671,1829,0,76
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,pq,170,79,5,22
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,treap,631,115,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,hollow,147,236,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,set,644,178,14,422
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,gabow,136,871,7,168
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,lemon,176,956,16,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,atofigh,85,2284,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,felerius,306,19,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,spaghetti,421,106,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,yosupo,607,63,3,803
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,pq,26,16,0,1
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,treap,122,10,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,hollow,23,27,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,set,114,30,1,60
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,gabow,21,91,0,6
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,lemon,27,70,2,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,atofigh,18,314,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,felerius,58,1,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,spaghetti,71,7,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,yosupo,102,7,0,104
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,matrix,6684,6834,0,299
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,pq,266,90,7,34
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,treap,1056,142,7,1
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,hollow,226,315,7,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,set,1016,189,16,642
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,gabow,222,1485,10,199
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,lemon,312,1677,26,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,atofigh,151,3121,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,felerius,526,21,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,spaghetti,696,145,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,yosupo,943,65,3,1190
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,pq,16,6,0,1
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,treap,56,16,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,hollow,14,26,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,set,61,15,1,28
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,gabow,14,49,0,6
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,lemon,14,38,1,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,atofigh,9,216,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,felerius,26,3,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,spaghetti,38,10,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,yosupo,60,12,0,68
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,matrix,5759,6166,0,256
konect/email-EuAll.soap,224833,619232,1,169991000515881,pq,20,6,1,4
konect/email-EuAll.soap,224833,619232,1,169991000515881,treap,53,11,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,hollow,14,53,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,set,93,13,1,38
konect/email-EuAll.soap,224833,619232,1,169991000515881,gabow,23,104,1,60
konect/email-EuAll.soap,224833,619232,1,169991000515881,lemon,13,45,1,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,atofigh,8,608,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,felerius,39,1,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,spaghetti,43,11,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,yosupo,59,7,0,67
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,pq,8,5,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,treap,40,6,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,hollow,8,9,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,set,39,12,0,16
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,gabow,5,30,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,lemon,7,18,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,atofigh,5,100,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,felerius,17,1,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,spaghetti,24,3,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,yosupo,36,7,0,39
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,matrix,234,325,0,11
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,pq,2292,1154,126,680
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,treap,10938,1652,117,7
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,hollow,1756,3586,118,6
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,set,10067,1721,728,7453
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,gabow,2086,14989,226,4933
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,lemon,2506,9296,237,3
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,atofigh,1180,55357,6,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,felerius,9836,424,38,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,spaghetti,5229,1798,0,1
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,yosupo,7123,1243,270,3943
konect/foodweb-baydry.soap,129,2265,1,1000000363,pq,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,treap,0,0,0,0
