file,n,m,weighted,opt,algo,con,run,rec,del
girgs/girg1000_9.soap,10001,5010564,1,1000009999,matrix,471,957,0,21
girgs/girg0300_7.soap,10001,1510492,1,1000010172,pq,36,226,0,1
girgs/girg0300_7.soap,10001,1510492,1,1000010172,treap,158,1274,0,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,hollow,31,1153,0,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,set,221,647,0,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,gabow,27,192,0,1
girgs/girg0300_7.soap,10001,1510492,1,1000010172,lemon,31,504,2,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,atofigh,18,873,0,12
girgs/girg0300_7.soap,10001,1510492,1,1000010172,felerius,86,263,0,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,spaghetti,121,639,0,0
girgs/girg0300_7.soap,10001,1510492,1,1000010172,yosupo,131,1501,0,1
girgs/girg0300_7.soap,10001,1510492,1,1000010172,matrix,393,951,0,21
girgs/girg0500_2.soap,10001,2511176,1,1000010010,pq,61,434,0,1
girgs/girg0500_2.soap,10001,2511176,1,1000010010,treap,280,2276,0,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,hollow,51,2116,0,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,set,420,1176,0,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,gabow,44,345,0,1
girgs/girg0500_2.soap,10001,2511176,1,1000010010,lemon,55,661,3,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,atofigh,33,1163,0,11
girgs/girg0500_2.soap,10001,2511176,1,1000010010,felerius,176,586,0,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,spaghetti,216,1148,0,0
girgs/girg0500_2.soap,10001,2511176,1,1000010010,yosupo,216,2649,0,1
girgs/girg0500_2.soap,10001,2511176,1,1000010010,matrix,413,941,0,21
girgs/girg1100_4.soap,10001,5512980,1,1000009999,pq,141,1063,0,1
girgs/girg1100_4.soap,10001,5512980,1,1000009999,treap,663,5285,0,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,hollow,108,5083,0,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,set,1330,2808,0,2
girgs/girg1100_4.soap,10001,5512980,1,1000009999,gabow,91,785,0,2
girgs/girg1100_4.soap,10001,5512980,1,1000009999,lemon,124,874,9,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,atofigh,70,1970,0,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,felerius,564,1584,0,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,spaghetti,567,3201,0,0
girgs/girg1100_4.soap,10001,5512980,1,1000009999,yosupo,470,6251,0,1
girgs/girg1100_4.soap,10001,5512980,1,1000009999,matrix,481,960,0,21
girgs/girg0700_1.soap,10001,3510117,1,1000009999,pq,85,640,0,1
girgs/girg0700_1.soap,10001,3510117,1,1000009999,treap,406,3338,0,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,hollow,70,3091,0,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,set,684,1827,0,4
girgs/girg0700_1.soap,10001,3510117,1,1000009999,gabow,54,484,0,2
girgs/girg0700_1.soap,10001,3510117,1,1000009999,lemon,68,593,5,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,atofigh,36,1412,0,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,felerius,276,918,0,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,spaghetti,323,1834,0,0
girgs/girg0700_1.soap,10001,3510117,1,1000009999,yosupo,298,3858,0,1
girgs/girg0700_1.soap,10001,3510117,1,1000009999,matrix,437,938,0,20
girgs/girg0800_1.soap,10001,4007421,1,1000009999,pq,98,740,0,1
girgs/girg0800_1.soap,10001,4007421,1,1000009999,treap,468,3761,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,hollow,79,3577,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,set,815,1938,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,gabow,59,572,0,2
girgs/girg0800_1.soap,10001,4007421,1,1000009999,lemon,74,826,6,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,atofigh,40,1535,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,felerius,324,1083,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,spaghetti,375,2135,0,0
girgs/girg0800_1.soap,10001,4007421,1,1000009999,yosupo,342,4433,0,1
girgs/girg0800_1.soap,10001,4007421,1,1000009999,matrix,448,950,0,20
girgs/girg1300_7.soap,10001,6510565,1,1000009999,pq,184,1270,0,1
girgs/girg1300_7.soap,10001,6510565,1,1000009999,treap,797,6192,0,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,hollow,127,6093,0,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,set,1680,3367,0,2
girgs/girg1300_7.soap,10001,6510565,1,1000009999,gabow,106,928,0,2
girgs/girg1300_7.soap,10001,6510565,1,1000009999,lemon,147,994,11,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,atofigh,84,2199,0,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,felerius,699,1915,0,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,spaghetti,731,3777,0,0
girgs/girg1300_7.soap,10001,6510565,1,1000009999,yosupo,577,7435,0,1
girgs/girg1300_7.soap,10001,6510565,1,1000009999,matrix,516,969,0,20
girgs/girg1800_5.soap,10001,9009075,1,1000009999,pq,260,1805,0,2
girgs/girg1800_5.soap,10001,9009075,1,1000009999,treap,1161,9005,0,1
girgs/girg1800_5.soap,10001,9009075,1,1000009999,hollow,174,8649,0,0
girgs/girg1800_5.soap,10001,9009075,1,1000009999,set,2670,4984,0,8
girgs/girg1800_5.soap,10001,9009075,1,1000009999,gabow,170,1346,0,2
girgs/girg1800_5.soap,10001,9009075,1,1000009999,lemon,235,1361,14,0
girgs/girg1800_5.soap,10001,9009075,1,1000009999,atofigh,144,2929,0,0
girgs/girg1800_5.soap,10001,9009075,1,1000009999,felerius,1227,2733,0,0
girgs/girg1800_5.soap,10001,9009075,1,1000009999,spaghetti,1028,5469,0,0
girgs/girg1800_5.soap,10001,9009075,1,1000009999,yosupo,806,10398,0,1
girgs/girg1800_5.soap,10001,9009075,1,1000009999,matrix,563,991,0,19
girgs/girg1700_5.soap,10001,8510059,1,1000009999,pq,235,1672,0,1
girgs/girg1700_5.soap,10001,8510059,1,1000009999,treap,1071,8295,0,1
girgs/girg1700_5.soap,10001,8510059,1,1000009999,hollow,164,8134,0,0
girgs/girg1700_5.soap,10001,8510059,1,1000009999,set,2365,4430,0,8
girgs/girg1700_5.soap,10001,8510059,1,1000009999,gabow,161,1315,0,2
girgs/girg1700_5.soap,10001,8510059,1,1000009999,lemon,225,1273,13,0
girgs/girg1700_5.soap,10001,8510059,1,1000009999,atofigh,136,2804,0,0
girgs/girg1700_5.soap,10001,8510059,1,1000009999,felerius,1074,2561,0,0
girgs/girg1700_5.soap,10001,8510059,1,1000009999,spaghetti,940,5046,0,0
girgs/girg1700_5.soap,10001,8510059,1,1000009999,yosupo,751,9754,0,1
girgs/girg1700_5.soap,10001,8510059,1,1000009999,matrix,552,973,0,18
girgs/girg0300_3.soap,10001,1506965,1,1000010187,pq,36,228,0,1
girgs/girg0300_3.soap,10001,1506965,1,1000010187,treap,156,1269,0,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,hollow,30,1148,0,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,set,221,641,0,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,gabow,26,191,0,1
girgs/girg0300_3.soap,10001,1506965,1,1000010187,lemon,30,487,1,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,atofigh,18,861,0,9
girgs/girg0300_3.soap,10001,1506965,1,1000010187,felerius,86,260,0,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,spaghetti,119,619,0,0
girgs/girg0300_3.soap,10001,1506965,1,1000010187,yosupo,130,1487,0,1
girgs/girg0300_3.soap,10001,1506965,1,1000010187,matrix,392,943,0,19
girgs/girg1500_6.soap,10001,7509810,1,1000009999,pq,210,1469,0,3
girgs/girg1500_6.soap,10001,7509810,1,1000009999,treap,929,7297,0,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,hollow,145,7084,0,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,set,2017,3953,0,7
girgs/girg1500_6.soap,10001,7509810,1,1000009999,gabow,116,1111,0,2
girgs/girg1500_6.soap,10001,7509810,1,1000009999,lemon,155,1140,11,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,atofigh,89,2414,0,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,felerius,848,2216,0,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,spaghetti,795,4392,0,0
girgs/girg1500_6.soap,10001,7509810,1,1000009999,yosupo,665,8594,0,1
girgs/girg1500_6.soap,10001,7509810,1,1000009999,matrix,538,989,0,19
girgs/girg0900_8.soap,10001,4509733,1,1000009999,pq,110,859,0,1
girgs/girg0900_8.soap,10001,4509733,1,1000009999,treap,539,4277,0,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,hollow,89,4085,0,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,set,949,2198,0,2
girgs/girg0900_8.soap,10001,4509733,1,1000009999,gabow,82,656,0,2
girgs/girg0900_8.soap,10001,4509733,1,1000009999,lemon,111,729,7,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,atofigh,64,1733,0,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,felerius,415,1249,0,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,spaghetti,444,2423,0,0
girgs/girg0900_8.soap,10001,4509733,1,1000009999,yosupo,381,5021,0,1
girgs/girg0900_8.soap,10001,4509733,1,1000009999,matrix,456,955,0,19
girgs/girg0600_8.soap,10001,3010533,1,1000010003,pq,73,536,0,1
girgs/girg0600_8.soap,10001,3010533,1,1000010003,treap,340,2748,0,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,hollow,60,2594,0,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,set,553,1442,0,2
girgs/girg0600_8.soap,10001,3010533,1,1000010003,gabow,49,407,0,2
girgs/girg0600_8.soap,10001,3010533,1,1000010003,lemon,62,669,4,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,atofigh,35,1284,0,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,felerius,225,743,0,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,spaghetti,272,1491,0,0
girgs/girg0600_8.soap,10001,3010533,1,1000010003,yosupo,257,3241,0,1
girgs/girg0600_8.soap,10001,3010533,1,1000010003,matrix,425,941,0,19
girgs/girg0100_0.soap,10001,510105,1,1000012925,pq,12,61,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,treap,44,323,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,hollow,10,290,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,set,53,148,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,gabow,9,64,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,lemon,9,228,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,atofigh,5,563,0,12
girgs/girg0100_0.soap,10001,510105,1,1000012925,felerius,20,57,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,spaghetti,32,120,0,0
girgs/girg0100_0.soap,10001,510105,1,1000012925,yosupo,43,391,0,1
girgs/girg0100_0.soap,10001,510105,1,1000012925,matrix,368,956,0,21
girgs/girg0700_5.soap,10001,3509908,1,1000010000,pq,85,636,0,1
girgs/girg0700_5.soap,10001,3509908,1,1000010000,treap,403,3227,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,hollow,68,3071,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,set,678,1707,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,gabow,53,482,0,2
girgs/girg0700_5.soap,10001,3509908,1,1000010000,lemon,66,593,5,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,atofigh,35,1398,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,felerius,282,910,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,spaghetti,324,1811,0,0
girgs/girg0700_5.soap,10001,3509908,1,1000010000,yosupo,299,3805,0,1
girgs/girg0700_5.soap,10001,3509908,1,1000010000,matrix,432,943,0,19
girgs/girg0800_5.soap,10001,4006956,1,1000009999,pq,98,736,0,1
girgs/girg0800_5.soap,10001,4006956,1,1000009999,treap,467,3741,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,hollow,79,3560,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,set,809,1935,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,gabow,58,568,0,2
girgs/girg0800_5.soap,10001,4006956,1,1000009999,lemon,74,699,6,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,atofigh,40,1542,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,felerius,325,1087,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,spaghetti,372,2137,0,0
girgs/girg0800_5.soap,10001,4006956,1,1000009999,yosupo,340,4418,0,1
girgs/girg0800_5.soap,10001,4006956,1,1000009999,matrix,448,944,0,19
girgs/girg1300_3.soap,10001,6511080,1,1000009999,pq,184,1268,0,1
girgs/girg1300_3.soap,10001,6511080,1,1000009999,treap,795,6246,0,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,hollow,127,6065,0,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,set,1667,3349,0,2
girgs/girg1300_3.soap,10001,6511080,1,1000009999,gabow,106,929,0,2
girgs/girg1300_3.soap,10001,6511080,1,1000009999,lemon,144,1002,11,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,atofigh,82,2188,0,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,felerius,695,1899,0,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,spaghetti,683,3753,0,0
girgs/girg1300_3.soap,10001,6511080,1,1000009999,yosupo,574,7393,0,1
girgs/girg1300_3.soap,10001,6511080,1,1000009999,matrix,515,967,0,19
girgs/girg0500_6.soap,10001,2510921,1,1000010012,pq,60,434,0,1
girgs/girg0500_6.soap,10001,2510921,1,1000010012,treap,280,2271,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,hollow,50,2101,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,set,417,1145,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,gabow,44,351,0,1
girgs/girg0500_6.soap,10001,2510921,1,1000010012,lemon,57,553,3,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,atofigh,34,1158,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,felerius,177,582,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,spaghetti,216,1167,0,0
girgs/girg0500_6.soap,10001,2510921,1,1000010012,yosupo,215,2639,0,1
girgs/girg0500_6.soap,10001,2510921,1,1000010012,matrix,412,943,0,18
girgs/girg1100_0.soap,10001,5512084,1,1000009999,pq,139,1055,0,1
girgs/girg1100_0.soap,10001,5512084,1,1000009999,treap,662,5261,0,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,hollow,107,5054,0,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,set,1323,2776,0,2
girgs/girg1100_0.soap,10001,5512084,1,1000009999,gabow,90,784,0,2
girgs/girg1100_0.soap,10001,5512084,1,1000009999,lemon,124,884,8,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,atofigh,70,1964,0,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,felerius,573,1562,0,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,spaghetti,562,3189,0,0
girgs/girg1100_0.soap,10001,5512084,1,1000009999,yosupo,467,6213,0,1
girgs/girg1100_0.soap,10001,5512084,1,1000009999,matrix,478,953,0,18
girgs/girg1600_8.soap,10001,8009181,1,1000009999,pq,225,1570,0,2
girgs/girg1600_8.soap,10001,8009181,1,1000009999,treap,997,7682,0,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,hollow,154,7585,0,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,set,2181,4408,0,3
girgs/girg1600_8.soap,10001,8009181,1,1000009999,gabow,123,1207,0,2
girgs/girg1600_8.soap,10001,8009181,1,1000009999,lemon,162,1197,13,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,atofigh,92,2576,0,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,felerius,923,2407,0,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,spaghetti,851,4666,0,0
girgs/girg1600_8.soap,10001,8009181,1,1000009999,yosupo,707,9184,0,1
girgs/girg1600_8.soap,10001,8009181,1,1000009999,matrix,549,991,0,18
girgs/girg2000_9.soap,10001,10011592,1,1000009999,pq,282,2006,0,2
girgs/girg2000_9.soap,10001,10011592,1,1000009999,treap,1307,9815,0,1
girgs/girg2000_9.soap,10001,10011592,1,1000009999,hollow,193,9671,0,0
girgs/girg2000_9.soap,10001,10011592,1,1000009999,set,3022,5764,0,8
girgs/girg2000_9.soap,10001,10011592,1,1000009999,gabow,178,1559,0,3
girgs/girg2000_9.soap,10001,10011592,1,1000009999,lemon,245,1490,17,0
girgs/girg2000_9.soap,10001,10011592,1,1000009999,atofigh,142,3177,0,0
girgs/girg2000_9.soap,10001,10011592,1,1000009999,felerius,1404,3062,0,0
girgs/girg2000_9.soap,10001,10011592,1,1000009999,spaghetti,1139,6211,0,0
girgs/girg2000_9.soap,10001,10011592,1,1000009999,yosupo,880,11612,0,1
girgs/girg2000_9.soap,10001,10011592,1,1000009999,matrix,582,1018,0,19
girgs/girg1900_8.soap,10001,9510558,1,1000009999,pq,268,1899,0,2
girgs/girg1900_8.soap,10001,9510558,1,1000009999,treap,1228,9416,0,1
girgs/girg1900_8.soap,10001,9510558,1,1000009999,hollow,184,9129,0,1
girgs/girg1900_8.soap,10001,9510558,1,1000009999,set,2834,5423,0,8
girgs/girg1900_8.soap,10001,9510558,1,1000009999,gabow,173,1471,0,2
girgs/girg1900_8.soap,10001,9510558,1,1000009999,lemon,241,1444,17,0
girgs/girg1900_8.soap,10001,9510558,1,1000009999,atofigh,142,3089,0,0
girgs/girg1900_8.soap,10001,9510558,1,1000009999,felerius,1312,2937,0,0
girgs/girg1900_8.soap,10001,9510558,1,1000009999,spaghetti,1092,5932,0,0
girgs/girg1900_8.soap,10001,9510558,1,1000009999,yosupo,836,10960,0,1
girgs/girg1900_8.soap,10001,9510558,1,1000009999,matrix,564,1017,0,21
girgs/girg1500_3.soap,10001,7508346,1,1000009999,pq,211,1472,0,4
girgs/girg1500_3.soap,10001,7508346,1,1000009999,treap,928,7178,0,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,hollow,145,7087,0,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,set,2014,4167,0,9
girgs/girg1500_3.soap,10001,7508346,1,1000009999,gabow,117,1107,0,2
girgs/girg1500_3.soap,10001,7508346,1,1000009999,lemon,159,1148,12,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,atofigh,90,2425,0,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,felerius,845,2250,0,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,spaghetti,796,4380,0,0
girgs/girg1500_3.soap,10001,7508346,1,1000009999,yosupo,665,8639,0,1
girgs/girg1500_3.soap,10001,7508346,1,1000009999,matrix,538,993,0,21
girgs/girg0100_5.soap,10001,509947,1,1000012886,pq,12,61,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,treap,44,311,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,hollow,10,275,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,set,53,148,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,gabow,8,64,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,lemon,9,230,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,atofigh,5,555,0,11
girgs/girg0100_5.soap,10001,509947,1,1000012886,felerius,20,55,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,spaghetti,31,119,0,0
girgs/girg0100_5.soap,10001,509947,1,1000012886,yosupo,43,388,0,1
girgs/girg0100_5.soap,10001,509947,1,1000012886,matrix,365,959,0,20
girgs/girg1000_8.soap,10001,5008603,1,1000009999,pq,126,961,0,1
girgs/girg1000_8.soap,10001,5008603,1,1000009999,treap,598,4708,0,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,hollow,97,4576,0,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,set,1172,2569,0,2
girgs/girg1000_8.soap,10001,5008603,1,1000009999,gabow,86,697,0,2
girgs/girg1000_8.soap,10001,5008603,1,1000009999,lemon,117,794,8,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,atofigh,66,1848,0,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,felerius,502,1413,0,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,spaghetti,515,2779,0,0
girgs/girg1000_8.soap,10001,5008603,1,1000009999,yosupo,425,5603,0,1
girgs/girg1000_8.soap,10001,5008603,1,1000009999,matrix,462,955,0,20
girgs/girg1700_0.soap,10001,8509485,1,1000009999,pq,239,1697,0,4
girgs/girg1700_0.soap,10001,8509485,1,1000009999,treap,1066,8445,0,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,hollow,163,8133,0,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,set,2358,4771,0,9
girgs/girg1700_0.soap,10001,8509485,1,1000009999,gabow,162,1291,0,2
girgs/girg1700_0.soap,10001,8509485,1,1000009999,lemon,229,1265,14,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,atofigh,139,2841,0,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,felerius,1068,2589,0,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,spaghetti,945,5093,0,0
girgs/girg1700_0.soap,10001,8509485,1,1000009999,yosupo,755,9820,0,1
girgs/girg1700_0.soap,10001,8509485,1,1000009999,matrix,561,998,0,20
girgs/girg1800_0.soap,10001,9010854,1,1000009999,pq,259,1802,0,1
girgs/girg1800_0.soap,10001,9010854,1,1000009999,treap,1155,8954,0,1
girgs/girg1800_0.soap,10001,9010854,1,1000009999,hollow,173,8647,0,0
girgs/girg1800_0.soap,10001,9010854,1,1000009999,set,2660,5159,0,8
girgs/girg1800_0.soap,10001,9010854,1,1000009999,gabow,168,1337,0,2
girgs/girg1800_0.soap,10001,9010854,1,1000009999,lemon,234,1367,14,0
girgs/girg1800_0.soap,10001,9010854,1,1000009999,atofigh,142,2905,0,0
girgs/girg1800_0.soap,10001,9010854,1,1000009999,felerius,1218,2731,0,0
girgs/girg1800_0.soap,10001,9010854,1,1000009999,spaghetti,1024,5466,0,0
girgs/girg1800_0.soap,10001,9010854,1,1000009999,yosupo,802,10343,0,1
girgs/girg1800_0.soap,10001,9010854,1,1000009999,matrix,557,1012,0,19
girgs/girg0300_6.soap,10001,1508855,1,1000010171,pq,36,227,0,1
girgs/girg0300_6.soap,10001,1508855,1,1000010171,treap,157,1282,0,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,hollow,30,1151,0,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,set,221,640,0,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,gabow,26,194,0,1
girgs/girg0300_6.soap,10001,1508855,1,1000010171,lemon,31,464,2,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,atofigh,19,870,0,9
girgs/girg0300_6.soap,10001,1508855,1,1000010171,felerius,86,263,0,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,spaghetti,120,618,0,0
girgs/girg0300_6.soap,10001,1508855,1,1000010171,yosupo,130,1493,0,1
girgs/girg0300_6.soap,10001,1508855,1,1000010171,matrix,389,946,0,19
girgs/girg0500_3.soap,10001,2509067,1,1000010018,pq,60,432,0,1
girgs/girg0500_3.soap,10001,2509067,1,1000010018,treap,281,2266,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,hollow,50,2102,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,set,418,1129,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,gabow,44,347,0,1
girgs/girg0500_3.soap,10001,2509067,1,1000010018,lemon,57,547,3,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,atofigh,33,1157,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,felerius,175,581,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,spaghetti,215,1158,0,0
girgs/girg0500_3.soap,10001,2509067,1,1000010018,yosupo,215,2631,0,1
girgs/girg0500_3.soap,10001,2509067,1,1000010018,matrix,408,934,0,19
girgs/girg1100_5.soap,10001,5509538,1,1000009999,pq,153,1057,0,1
girgs/girg1100_5.soap,10001,5509538,1,1000009999,treap,661,5233,0,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,hollow,105,5056,0,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,set,1338,2756,0,3
girgs/girg1100_5.soap,10001,5509538,1,1000009999,gabow,94,739,0,2
girgs/girg1100_5.soap,10001,5509538,1,1000009999,lemon,128,844,8,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,atofigh,76,1958,0,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,felerius,563,1568,0,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,spaghetti,568,3085,0,0
girgs/girg1100_5.soap,10001,5509538,1,1000009999,yosupo,486,6176,0,1
girgs/girg1100_5.soap,10001,5509538,1,1000009999,matrix,485,952,0,19
girgs/girg0800_0.soap,10001,4008678,1,1000009999,pq,98,742,0,1
girgs/girg0800_0.soap,10001,4008678,1,1000009999,treap,469,3782,0,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,hollow,79,3572,0,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,set,809,1964,0,2
girgs/girg0800_0.soap,10001,4008678,1,1000009999,gabow,58,559,0,2
girgs/girg0800_0.soap,10001,4008678,1,1000009999,lemon,74,637,6,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,atofigh,39,1525,0,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,felerius,320,1079,0,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,spaghetti,372,2118,0,0
girgs/girg0800_0.soap,10001,4008678,1,1000009999,yosupo,339,4424,0,1
girgs/girg0800_0.soap,10001,4008678,1,1000009999,matrix,443,949,0,18
girgs/girg0700_0.soap,10001,3510362,1,1000009999,pq,85,636,0,1
girgs/girg0700_0.soap,10001,3510362,1,1000009999,treap,411,3256,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,hollow,70,3125,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,set,689,1709,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,gabow,54,489,0,2
girgs/girg0700_0.soap,10001,3510362,1,1000009999,lemon,68,583,6,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,atofigh,34,1396,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,felerius,271,912,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,spaghetti,321,1821,0,0
girgs/girg0700_0.soap,10001,3510362,1,1000009999,yosupo,297,3827,0,1
girgs/girg0700_0.soap,10001,3510362,1,1000009999,matrix,434,946,0,18
girgs/girg1300_6.soap,10001,6506922,1,1000009999,pq,182,1260,0,1
