file,n,m,weighted,opt,algo,con,run,rec,del
fastestspeedrun/024-chain3.wsoap,501,251000,1,40240507,yosupo,19,14,1,8
fastestspeedrun/024-chain3.wsoap,501,251000,1,40240507,matrix,3,1,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,pq,4,0,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,treap,23,0,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,hollow,3,1,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,set,16,0,0,4
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,gabow,3,9,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,lemon,5,7,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,atofigh,3,35,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,felerius,5,0,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,spaghetti,10,0,0,0
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,yosupo,19,0,0,8
fastestspeedrun/023-chain2.wsoap,501,251000,1,24219887,matrix,3,0,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,pq,2,0,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,treap,24,0,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,hollow,3,1,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,set,17,0,0,5
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,gabow,3,9,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,lemon,6,9,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,atofigh,3,36,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,felerius,9,2,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,spaghetti,10,3,0,0
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,yosupo,19,18,3,6
fastestspeedrun/010-pad-small4.wsoap,501,251000,1,26096328,matrix,2,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,pq,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,treap,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,hollow,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,set,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,gabow,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,lemon,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,atofigh,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,felerius,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,spaghetti,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,yosupo,0,0,0,0
fastestspeedrun/040-tinycycles00.wsoap,41,1680,1,2471113,matrix,0,0,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,pq,5,2,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,treap,23,0,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,hollow,4,1,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,set,16,7,0,4
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,gabow,3,14,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,lemon,5,9,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,atofigh,3,36,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,felerius,5,0,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,spaghetti,11,0,0,0
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,yosupo,19,1,0,8
fastestspeedrun/026-rand1.wsoap,501,251000,1,25267218,matrix,3,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,pq,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,treap,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,hollow,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,set,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,gabow,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,lemon,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,atofigh,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,felerius,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,spaghetti,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,yosupo,0,0,0,0
fastestspeedrun/005-small5.wsoap,11,120,1,636684,matrix,0,0,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,pq,4,30,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,treap,23,117,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,hollow,3,82,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,set,16,55,2,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,gabow,3,18,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,lemon,5,11,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,atofigh,3,38,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,felerius,5,22,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,spaghetti,11,30,0,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,yosupo,19,94,10,0
fastestspeedrun/029-largecyc2.wsoap,501,251000,1,26395378,matrix,2,1,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,pq,2,0,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,treap,23,0,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,hollow,3,1,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,set,17,0,0,4
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,gabow,2,8,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,lemon,5,9,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,atofigh,3,35,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,felerius,9,2,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,spaghetti,11,3,0,0
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,yosupo,19,18,3,7
fastestspeedrun/011-pad-small5.wsoap,499,249000,1,24833044,matrix,3,0,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,pq,0,3,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,treap,3,11,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,hollow,0,9,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,set,2,6,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,gabow,0,3,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,lemon,1,1,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,atofigh,0,7,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,felerius,1,2,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,spaghetti,1,2,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,yosupo,2,10,0,0
fastestspeedrun/044-littlecycles04.wsoap,201,40400,1,11359596,matrix,0,0,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,pq,4,16,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,treap,23,62,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,hollow,3,47,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,set,16,50,1,2
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,gabow,3,19,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,lemon,5,9,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,atofigh,3,37,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,felerius,6,11,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,spaghetti,11,17,0,0
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,yosupo,19,56,4,6
fastestspeedrun/019-self1.wsoap,501,251000,1,26864007,matrix,3,1,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,pq,3,0,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,treap,24,0,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,hollow,3,1,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,set,17,0,0,4
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,gabow,3,8,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,lemon,5,9,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,atofigh,3,36,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,felerius,9,2,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,spaghetti,10,3,0,0
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,yosupo,19,18,3,6
fastestspeedrun/008-pad-small2.wsoap,500,249999,1,24831336,matrix,3,0,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,pq,4,16,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,treap,23,59,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,hollow,3,44,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,set,16,51,1,2
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,gabow,2,19,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,lemon,5,9,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,atofigh,3,37,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,felerius,6,10,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,spaghetti,10,16,0,0
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,yosupo,19,54,5,7
fastestspeedrun/020-self2.wsoap,501,251000,1,81472835,matrix,3,1,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,pq,139,1556,0,1
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,treap,699,5633,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,hollow,114,3089,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,set,444,5170,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,gabow,83,620,0,2
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,lemon,146,841,10,2
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,atofigh,83,1116,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,felerius,149,903,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,spaghetti,293,1618,0,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,yosupo,517,3862,1098,0
fastestspeedrun/034-maxcycle.wsoap,2501,6255000,1,126764224,matrix,70,28,0,0
