file,n,m,weighted,opt,algo,con,run,rec,del
girgs/girg0800_9.soap,10001,4004271,1,1000009999,hollow,80,3608,0,0
girgs/girg0800_9.soap,10001,4004271,1,1000009999,set,821,1964,0,4
girgs/girg0800_9.soap,10001,4004271,1,1000009999,gabow,58,569,0,1
girgs/girg0800_9.soap,10001,4004271,1,1000009999,lemon,73,770,5,0
girgs/girg0800_9.soap,10001,4004271,1,1000009999,atofigh,35,1512,0,0
girgs/girg0800_9.soap,10001,4004271,1,1000009999,felerius,326,1081,0,0
girgs/girg0800_9.soap,10001,4004271,1,1000009999,spaghetti,371,2089,0,0
girgs/girg0800_9.soap,10001,4004271,1,1000009999,yosupo,341,4397,0,1
girgs/girg0800_9.soap,10001,4004271,1,1000009999,matrix,441,947,0,21
girgs/girg0700_9.soap,10001,3506755,1,1000010001,pq,89,828,0,1
girgs/girg0700_9.soap,10001,3506755,1,1000010001,treap,407,3276,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,hollow,69,3086,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,set,684,1687,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,gabow,56,518,0,1
girgs/girg0700_9.soap,10001,3506755,1,1000010001,lemon,67,609,5,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,atofigh,38,1447,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,felerius,276,919,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,spaghetti,324,1797,0,0
girgs/girg0700_9.soap,10001,3506755,1,1000010001,yosupo,302,3856,0,1
girgs/girg0700_9.soap,10001,3506755,1,1000010001,matrix,435,958,0,24
girgs/girg1400_7.soap,10001,7013177,1,1000009999,pq,203,1827,0,3
girgs/girg1400_7.soap,10001,7013177,1,1000009999,treap,866,6647,0,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,hollow,134,6564,0,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,set,1853,3589,0,9
girgs/girg1400_7.soap,10001,7013177,1,1000009999,gabow,111,1011,0,1
girgs/girg1400_7.soap,10001,7013177,1,1000009999,lemon,153,1061,10,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,atofigh,85,2294,0,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,felerius,774,2064,0,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,spaghetti,738,4030,0,0
girgs/girg1400_7.soap,10001,7013177,1,1000009999,yosupo,628,7967,0,1
girgs/girg1400_7.soap,10001,7013177,1,1000009999,matrix,522,968,0,24
girgs/girg1200_2.soap,10001,6010444,1,1000009999,pq,173,1536,0,3
girgs/girg1200_2.soap,10001,6010444,1,1000009999,treap,731,5719,0,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,hollow,116,5563,0,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,set,1511,3049,0,6
girgs/girg1200_2.soap,10001,6010444,1,1000009999,gabow,98,846,0,1
girgs/girg1200_2.soap,10001,6010444,1,1000009999,lemon,136,927,10,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,atofigh,79,2072,0,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,felerius,629,1746,0,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,spaghetti,627,3412,0,0
girgs/girg1200_2.soap,10001,6010444,1,1000009999,yosupo,534,6856,0,1
girgs/girg1200_2.soap,10001,6010444,1,1000009999,matrix,505,966,0,24
girgs/girg0600_4.soap,10001,3009551,1,1000010002,pq,76,689,0,1
girgs/girg0600_4.soap,10001,3009551,1,1000010002,treap,343,2849,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,hollow,60,2593,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,set,554,1464,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,gabow,48,425,0,1
girgs/girg0600_4.soap,10001,3009551,1,1000010002,lemon,61,606,4,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,atofigh,33,1308,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,felerius,229,761,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,spaghetti,275,1526,0,0
girgs/girg0600_4.soap,10001,3009551,1,1000010002,yosupo,265,3311,0,1
girgs/girg0600_4.soap,10001,3009551,1,1000010002,matrix,430,953,0,24
girgs/girg0900_4.soap,10001,4511533,1,1000009999,pq,116,1129,0,2
girgs/girg0900_4.soap,10001,4511533,1,1000009999,treap,540,4299,0,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,hollow,90,4123,0,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,set,978,2217,0,5
girgs/girg0900_4.soap,10001,4511533,1,1000009999,gabow,83,664,0,1
girgs/girg0900_4.soap,10001,4511533,1,1000009999,lemon,113,734,7,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,atofigh,63,1759,0,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,felerius,424,1260,0,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,spaghetti,453,2463,0,0
girgs/girg0900_4.soap,10001,4511533,1,1000009999,yosupo,392,5101,0,1
girgs/girg0900_4.soap,10001,4511533,1,1000009999,matrix,463,961,0,24
girgs/girg1000_1.soap,10001,5010398,1,1000009999,pq,131,1248,0,1
girgs/girg1000_1.soap,10001,5010398,1,1000009999,treap,601,4758,0,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,hollow,98,4639,0,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,set,1206,2537,0,5
girgs/girg1000_1.soap,10001,5010398,1,1000009999,gabow,86,733,0,1
girgs/girg1000_1.soap,10001,5010398,1,1000009999,lemon,119,796,7,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,atofigh,67,1848,0,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,felerius,505,1406,0,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,spaghetti,514,2841,0,0
girgs/girg1000_1.soap,10001,5010398,1,1000009999,yosupo,428,5624,0,1
girgs/girg1000_1.soap,10001,5010398,1,1000009999,matrix,462,957,0,20
girgs/girg1700_9.soap,10001,8512309,1,1000009999,pq,244,2390,0,2
girgs/girg1700_9.soap,10001,8512309,1,1000009999,treap,1081,8252,0,1
girgs/girg1700_9.soap,10001,8512309,1,1000009999,hollow,164,8128,0,0
girgs/girg1700_9.soap,10001,8512309,1,1000009999,set,2395,4604,0,10
girgs/girg1700_9.soap,10001,8512309,1,1000009999,gabow,162,1261,0,2
girgs/girg1700_9.soap,10001,8512309,1,1000009999,lemon,228,1291,14,0
girgs/girg1700_9.soap,10001,8512309,1,1000009999,atofigh,138,2832,0,0
girgs/girg1700_9.soap,10001,8512309,1,1000009999,felerius,1089,2577,0,0
girgs/girg1700_9.soap,10001,8512309,1,1000009999,spaghetti,945,5050,0,0
girgs/girg1700_9.soap,10001,8512309,1,1000009999,yosupo,752,9898,0,1
girgs/girg1700_9.soap,10001,8512309,1,1000009999,matrix,560,999,0,20
girgs/girg1800_9.soap,10001,9008529,1,1000009999,pq,259,2554,0,2
girgs/girg1800_9.soap,10001,9008529,1,1000009999,treap,1167,8926,0,1
girgs/girg1800_9.soap,10001,9008529,1,1000009999,hollow,174,8655,0,0
girgs/girg1800_9.soap,10001,9008529,1,1000009999,set,2694,5145,0,8
girgs/girg1800_9.soap,10001,9008529,1,1000009999,gabow,167,1344,0,2
girgs/girg1800_9.soap,10001,9008529,1,1000009999,lemon,234,1369,16,0
girgs/girg1800_9.soap,10001,9008529,1,1000009999,atofigh,138,2969,0,0
girgs/girg1800_9.soap,10001,9008529,1,1000009999,felerius,1243,2760,0,0
girgs/girg1800_9.soap,10001,9008529,1,1000009999,spaghetti,1032,5624,0,0
girgs/girg1800_9.soap,10001,9008529,1,1000009999,yosupo,797,10500,0,1
girgs/girg1800_9.soap,10001,9008529,1,1000009999,matrix,559,1009,0,20
girgs/girg0400_7.soap,10001,2008307,1,1000010052,pq,50,431,0,1
girgs/girg0400_7.soap,10001,2008307,1,1000010052,treap,219,1764,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,hollow,40,1621,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,set,320,886,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,gabow,30,288,0,1
girgs/girg0400_7.soap,10001,2008307,1,1000010052,lemon,36,561,2,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,atofigh,23,995,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,felerius,120,423,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,spaghetti,168,914,0,0
girgs/girg0400_7.soap,10001,2008307,1,1000010052,yosupo,174,2070,0,1
girgs/girg0400_7.soap,10001,2008307,1,1000010052,matrix,400,946,0,19
girgs/girg1400_3.soap,10001,7009910,1,1000009999,pq,202,1845,0,3
girgs/girg1400_3.soap,10001,7009910,1,1000009999,treap,866,6644,0,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,hollow,135,6562,0,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,set,1862,3594,0,7
girgs/girg1400_3.soap,10001,7009910,1,1000009999,gabow,110,1016,0,1
girgs/girg1400_3.soap,10001,7009910,1,1000009999,lemon,149,1072,10,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,atofigh,86,2311,0,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,felerius,779,2063,0,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,spaghetti,736,4041,0,0
girgs/girg1400_3.soap,10001,7009910,1,1000009999,yosupo,620,7982,0,1
girgs/girg1400_3.soap,10001,7009910,1,1000009999,matrix,517,967,0,19
girgs/girg0200_6.soap,10001,1011125,1,1000010632,pq,25,193,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,treap,100,791,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,hollow,20,695,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,set,130,385,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,gabow,16,145,0,1
girgs/girg0200_6.soap,10001,1011125,1,1000010632,lemon,18,381,1,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,atofigh,11,724,0,10
girgs/girg0200_6.soap,10001,1011125,1,1000010632,felerius,47,134,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,spaghetti,73,361,0,0
girgs/girg0200_6.soap,10001,1011125,1,1000010632,yosupo,87,931,0,1
girgs/girg0200_6.soap,10001,1011125,1,1000010632,matrix,377,1008,0,19
girgs/girg1900_0.soap,10001,9507928,1,1000009999,pq,282,2699,0,2
girgs/girg1900_0.soap,10001,9507928,1,1000009999,treap,1241,9367,0,1
girgs/girg1900_0.soap,10001,9507928,1,1000009999,hollow,182,9135,0,0
girgs/girg1900_0.soap,10001,9507928,1,1000009999,set,2890,5300,0,8
girgs/girg1900_0.soap,10001,9507928,1,1000009999,gabow,174,1357,0,1
girgs/girg1900_0.soap,10001,9507928,1,1000009999,lemon,241,1415,14,0
girgs/girg1900_0.soap,10001,9507928,1,1000009999,atofigh,146,3020,0,0
girgs/girg1900_0.soap,10001,9507928,1,1000009999,felerius,1314,2895,0,0
girgs/girg1900_0.soap,10001,9507928,1,1000009999,spaghetti,1091,5852,0,0
girgs/girg1900_0.soap,10001,9507928,1,1000009999,yosupo,853,11006,0,1
girgs/girg1900_0.soap,10001,9507928,1,1000009999,matrix,569,1005,0,19
girgs/girg2000_1.soap,10001,10005623,1,1000009999,pq,288,2732,0,2
girgs/girg2000_1.soap,10001,10005623,1,1000009999,treap,1320,9902,0,1
girgs/girg2000_1.soap,10001,10005623,1,1000009999,hollow,194,9711,0,1
girgs/girg2000_1.soap,10001,10005623,1,1000009999,set,3063,5461,0,8
girgs/girg2000_1.soap,10001,10005623,1,1000009999,gabow,179,1470,0,2
girgs/girg2000_1.soap,10001,10005623,1,1000009999,lemon,249,1492,17,0
girgs/girg2000_1.soap,10001,10005623,1,1000009999,atofigh,142,3179,0,0
girgs/girg2000_1.soap,10001,10005623,1,1000009999,felerius,1419,3078,0,0
girgs/girg2000_1.soap,10001,10005623,1,1000009999,spaghetti,1148,6349,0,0
girgs/girg2000_1.soap,10001,10005623,1,1000009999,yosupo,881,11668,0,1
girgs/girg2000_1.soap,10001,10005623,1,1000009999,matrix,579,997,0,19
girgs/girg1600_0.soap,10001,8006531,1,1000009999,pq,228,2256,0,3
girgs/girg1600_0.soap,10001,8006531,1,1000009999,treap,1006,7776,0,1
girgs/girg1600_0.soap,10001,8006531,1,1000009999,hollow,156,7599,0,0
girgs/girg1600_0.soap,10001,8006531,1,1000009999,set,2215,4404,0,6
girgs/girg1600_0.soap,10001,8006531,1,1000009999,gabow,122,1182,0,2
girgs/girg1600_0.soap,10001,8006531,1,1000009999,lemon,161,1227,14,0
girgs/girg1600_0.soap,10001,8006531,1,1000009999,atofigh,94,2565,0,0
girgs/girg1600_0.soap,10001,8006531,1,1000009999,felerius,934,2435,0,0
girgs/girg1600_0.soap,10001,8006531,1,1000009999,spaghetti,850,4736,0,0
girgs/girg1600_0.soap,10001,8006531,1,1000009999,yosupo,703,9275,0,1
girgs/girg1600_0.soap,10001,8006531,1,1000009999,matrix,551,1000,0,18
girgs/girg1100_8.soap,10001,5512817,1,1000009999,pq,145,1407,0,3
girgs/girg1100_8.soap,10001,5512817,1,1000009999,treap,666,5252,0,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,hollow,108,5079,0,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,set,1343,2800,0,5
girgs/girg1100_8.soap,10001,5512817,1,1000009999,gabow,90,795,0,1
girgs/girg1100_8.soap,10001,5512817,1,1000009999,lemon,124,872,9,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,atofigh,69,1972,0,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,felerius,570,1581,0,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,spaghetti,569,3207,0,0
girgs/girg1100_8.soap,10001,5512817,1,1000009999,yosupo,471,6262,0,1
girgs/girg1100_8.soap,10001,5512817,1,1000009999,matrix,478,963,0,18
girgs/girg1000_5.soap,10001,5013329,1,1000009999,pq,130,1285,0,1
girgs/girg1000_5.soap,10001,5013329,1,1000009999,treap,600,4726,0,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,hollow,98,4576,0,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,set,1182,2561,0,2
girgs/girg1000_5.soap,10001,5013329,1,1000009999,gabow,91,728,0,1
girgs/girg1000_5.soap,10001,5013329,1,1000009999,lemon,118,808,8,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,atofigh,68,1863,0,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,felerius,506,1415,0,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,spaghetti,510,2845,0,0
girgs/girg1000_5.soap,10001,5013329,1,1000009999,yosupo,427,5625,0,1
girgs/girg1000_5.soap,10001,5013329,1,1000009999,matrix,464,958,0,18
girgs/girg0400_3.soap,10001,2009659,1,1000010054,pq,50,437,0,1
girgs/girg0400_3.soap,10001,2009659,1,1000010054,treap,220,1775,0,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,hollow,41,1627,0,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,set,319,922,0,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,gabow,31,288,0,1
girgs/girg0400_3.soap,10001,2009659,1,1000010054,lemon,34,517,3,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,atofigh,21,992,0,9
girgs/girg0400_3.soap,10001,2009659,1,1000010054,felerius,118,424,0,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,spaghetti,168,926,0,0
girgs/girg0400_3.soap,10001,2009659,1,1000010054,yosupo,173,2079,0,1
girgs/girg0400_3.soap,10001,2009659,1,1000010054,matrix,400,956,0,18
girgs/girg1200_6.soap,10001,6013024,1,1000009999,pq,173,1571,0,1
girgs/girg1200_6.soap,10001,6013024,1,1000009999,treap,732,5791,0,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,hollow,117,5619,0,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,set,1520,3101,0,6
girgs/girg1200_6.soap,10001,6013024,1,1000009999,gabow,101,858,0,1
girgs/girg1200_6.soap,10001,6013024,1,1000009999,lemon,140,918,10,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,atofigh,81,2074,0,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,felerius,641,1755,0,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,spaghetti,626,3485,0,0
girgs/girg1200_6.soap,10001,6013024,1,1000009999,yosupo,529,6844,0,1
girgs/girg1200_6.soap,10001,6013024,1,1000009999,matrix,503,971,0,18
girgs/girg0100_8.soap,10001,509937,1,1000012874,pq,12,84,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,treap,44,307,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,hollow,9,267,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,set,53,148,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,gabow,8,76,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,lemon,8,238,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,atofigh,5,559,0,9
girgs/girg0100_8.soap,10001,509937,1,1000012874,felerius,19,57,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,spaghetti,31,123,0,0
girgs/girg0100_8.soap,10001,509937,1,1000012874,yosupo,43,392,0,1
girgs/girg0100_8.soap,10001,509937,1,1000012874,matrix,365,968,0,18
girgs/girg0600_0.soap,10001,3010385,1,1000010005,pq,76,703,0,1
girgs/girg0600_0.soap,10001,3010385,1,1000010005,treap,344,2770,0,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,hollow,60,2595,0,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,set,559,1463,0,1
girgs/girg0600_0.soap,10001,3010385,1,1000010005,gabow,49,429,0,1
girgs/girg0600_0.soap,10001,3010385,1,1000010005,lemon,62,666,4,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,atofigh,35,1294,0,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,felerius,227,755,0,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,spaghetti,272,1497,0,0
girgs/girg0600_0.soap,10001,3010385,1,1000010005,yosupo,258,3253,0,1
girgs/girg0600_0.soap,10001,3010385,1,1000010005,matrix,422,949,0,18
girgs/girg0900_0.soap,10001,4507552,1,1000009999,pq,115,1117,0,1
girgs/girg0900_0.soap,10001,4507552,1,1000009999,treap,536,4218,0,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,hollow,88,4073,0,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,set,960,2206,0,2
girgs/girg0900_0.soap,10001,4507552,1,1000009999,gabow,81,660,0,1
girgs/girg0900_0.soap,10001,4507552,1,1000009999,lemon,110,745,7,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,atofigh,64,1723,0,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,felerius,420,1241,0,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,spaghetti,445,2405,0,0
girgs/girg0900_0.soap,10001,4507552,1,1000009999,yosupo,382,5025,0,1
girgs/girg0900_0.soap,10001,4507552,1,1000009999,matrix,454,954,0,18
girgs/girg1500_2.soap,10001,7509605,1,1000009999,pq,217,2027,0,1
girgs/girg1500_2.soap,10001,7509605,1,1000009999,treap,934,7280,0,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,hollow,144,7111,0,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,set,2037,4028,0,2
girgs/girg1500_2.soap,10001,7509605,1,1000009999,gabow,117,1094,0,1
girgs/girg1500_2.soap,10001,7509605,1,1000009999,lemon,155,1159,12,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,atofigh,89,2438,0,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,felerius,861,2229,0,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,spaghetti,796,4388,0,0
girgs/girg1500_2.soap,10001,7509605,1,1000009999,yosupo,662,8591,0,1
girgs/girg1500_2.soap,10001,7509605,1,1000009999,matrix,528,974,0,18
girgs/girg0100_4.soap,10001,510110,1,1000013005,pq,12,87,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,treap,44,311,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,hollow,9,267,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,set,54,149,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,gabow,8,75,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,lemon,9,234,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,atofigh,5,560,0,9
girgs/girg0100_4.soap,10001,510110,1,1000013005,felerius,19,57,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,spaghetti,31,121,0,0
girgs/girg0100_4.soap,10001,510110,1,1000013005,yosupo,43,389,0,1
girgs/girg0100_4.soap,10001,510110,1,1000013005,matrix,365,963,0,18
girgs/girg1800_1.soap,10001,9014687,1,1000009999,pq,263,2502,0,1
girgs/girg1800_1.soap,10001,9014687,1,1000009999,treap,1163,8806,0,1
girgs/girg1800_1.soap,10001,9014687,1,1000009999,hollow,173,8629,0,0
girgs/girg1800_1.soap,10001,9014687,1,1000009999,set,2698,4935,0,7
girgs/girg1800_1.soap,10001,9014687,1,1000009999,gabow,169,1306,0,2
girgs/girg1800_1.soap,10001,9014687,1,1000009999,lemon,234,1360,14,0
girgs/girg1800_1.soap,10001,9014687,1,1000009999,atofigh,141,2955,0,0
girgs/girg1800_1.soap,10001,9014687,1,1000009999,felerius,1238,2739,0,0
girgs/girg1800_1.soap,10001,9014687,1,1000009999,spaghetti,1028,5578,0,0
girgs/girg1800_1.soap,10001,9014687,1,1000009999,yosupo,802,10462,0,1
girgs/girg1800_1.soap,10001,9014687,1,1000009999,matrix,563,1003,0,17
girgs/girg1700_1.soap,10001,8508574,1,1000009999,pq,245,2424,0,3
girgs/girg1700_1.soap,10001,8508574,1,1000009999,treap,1075,8429,0,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,hollow,164,8134,0,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,set,2391,4699,0,8
girgs/girg1700_1.soap,10001,8508574,1,1000009999,gabow,163,1255,0,2
girgs/girg1700_1.soap,10001,8508574,1,1000009999,lemon,230,1285,15,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,atofigh,137,2840,0,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,felerius,1086,2578,0,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,spaghetti,948,5087,0,0
girgs/girg1700_1.soap,10001,8508574,1,1000009999,yosupo,750,9847,0,1
girgs/girg1700_1.soap,10001,8508574,1,1000009999,matrix,556,1012,0,17
girgs/girg1000_9.soap,10001,5010564,1,1000009999,pq,130,1297,0,2
girgs/girg1000_9.soap,10001,5010564,1,1000009999,treap,600,4783,0,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,hollow,98,4562,0,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,set,1183,2568,0,4
girgs/girg1000_9.soap,10001,5010564,1,1000009999,gabow,85,726,0,1
girgs/girg1000_9.soap,10001,5010564,1,1000009999,lemon,118,798,8,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,atofigh,66,1849,0,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,felerius,512,1409,0,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,spaghetti,513,2800,0,0
girgs/girg1000_9.soap,10001,5010564,1,1000009999,yosupo,427,5646,0,1
girgs/girg1000_9.soap,10001,5010564,1,1000009999,matrix,464,964,0,17
girgs/girg0300_7.soap,10001,1510492,1,1000010172,pq,38,313,0,1
